pattern_name,category,algorithm,pattern_length,preprocessing_time_ms,search_time_ms,cpu_time_ms,total_time_ms,total_time_with_preprocessing_ms,matches_count,comparisons,hash_verifications,peak_memory_kb,throughput_bp_per_ms
query_55,many-query,boyer_moore,13,0.0,317.91100002010353,316.5750000000003,317.91100002010353,317.91100002010353,1,,,0.33,1572.7672
query_55,many-query,rabin_karp,13,0.0,147.65916700707749,147.0199999999977,147.65916700707749,147.65916700707749,1,,,0.09,3386.1765
query_55,many-query,suffix_tree,13,23.088236114134602,0.1078750065062195,0.10699999998564635,0.1078750065062195,23.196111120640822,1,,,0.14,4634993.9267
query_55,many-query,regex,13,0.0,1.9111669971607625,1.8939999999929569,1.9111669971607625,1.9111669971607625,1,,,1.37,261620.2565
query_56,many-query,naive,11,0.0,657.8658329963218,655.3830000000005,657.8658329963218,657.8658329963218,1,,,0.25,760.0334
query_56,many-query,kmp,11,0.0,190.34375000046566,189.42999999998733,190.34375000046566,190.34375000046566,1,,,0.27,2626.8265
query_56,many-query,boyer_moore,11,0.0,221.0430830018595,219.98300000001336,221.0430830018595,221.0430830018595,1,,,0.3,2262.0025
query_56,many-query,rabin_karp,11,0.0,148.22950001689605,147.4450000000047,148.22950001689605,148.22950001689605,1,,,0.08,3373.1477
query_56,many-query,suffix_tree,11,23.088236114134602,0.1296670234296471,0.12900000001536682,0.1296670234296471,23.21790313756425,1,,,0.14,3856030.5217
query_56,many-query,regex,11,0.0,2.1693749877158552,2.168000000011716,2.1693749877158552,2.1693749877158552,1,,,1.21,230481.1307
query_57,many-query,naive,7,0.0,660.4121249984019,657.9270000000008,660.4121249984019,660.4121249984019,20,,,0.93,757.103
query_57,many-query,kmp,7,0.0,192.0065419981256,191.10800000001404,192.0065419981256,192.0065419981256,20,,,0.92,2604.0779
query_57,many-query,boyer_moore,7,0.0,305.6793750147335,304.2660000000126,305.6793750147335,305.6793750147335,20,,,0.92,1635.7008
query_57,many-query,rabin_karp,7,0.0,148.47604199894704,147.67999999997983,148.47604199894704,148.47604199894704,20,,,0.08,3367.5467
query_57,many-query,suffix_tree,7,23.088236114134602,0.2835420018527657,0.2840000000219334,0.2835420018527657,23.371778115987368,20,,,0.44,1763407.1733
query_57,many-query,regex,7,0.0,2.1000000124331564,2.064999999987549,2.1000000124331564,2.1000000124331564,20,,,1.76,238095.2367
query_58,many-query,naive,15,0.0,661.1935420078225,658.7729999999965,661.1935420078225,661.1935420078225,1,,,0.25,756.2082
query_58,many-query,kmp,15,0.0,193.38845799211413,192.39500000000476,193.38845799211413,193.38845799211413,1,,,0.3,2585.4697
query_58,many-query,boyer_moore,15,0.0,291.59450001316145,289.71500000000106,291.59450001316145,291.59450001316145,1,,,0.36,1714.71
query_58,many-query,rabin_karp,15,0.0,147.52825000323355,146.6660000000104,147.52825000323355,147.52825000323355,1,,,0.09,3389.1814
query_58,many-query,suffix_tree,15,23.088236114134602,0.17891699098981917,0.1770000000078653,0.17891699098981917,23.26715310512442,1,,,0.14,2794592.0465
query_58,many-query,regex,15,0.0,2.0067080040462315,1.995999999991227,2.0067080040462315,2.0067080040462315,1,,,1.46,249164.3024
query_59,many-query,naive,14,0.0,650.5844170169439,647.9640000000018,650.5844170169439,650.5844170169439,1,,,0.25,768.5398
query_59,many-query,kmp,14,0.0,188.48479201551527,187.48399999998355,188.48479201551527,188.48479201551527,1,,,0.3,2652.7339
query_59,many-query,boyer_moore,14,0.0,282.1775840129703,280.9000000000026,282.1775840129703,282.1775840129703,1,,,0.35,1771.9338
query_59,many-query,rabin_karp,14,0.0,148.31962500466034,147.49199999999973,148.31962500466034,148.31962500466034,1,,,0.09,3371.0981
query_59,many-query,suffix_tree,14,23.088236114134602,0.15033298404887319,0.15099999998824387,0.15033298404887319,23.238569098183476,1,,,0.14,3325950.0778
query_59,many-query,regex,14,0.0,2.1700419893022627,2.1639999999933934,2.1700419893022627,2.1700419893022627,1,,,1.38,230410.2881
query_6,many-query,naive,13,0.0,650.7445000170264,648.2220000000041,650.7445000170264,650.7445000170264,1,,,0.25,768.3507
query_6,many-query,kmp,13,0.0,188.19829198764637,187.2199999999964,188.19829198764637,188.19829198764637,1,,,0.29,2656.7723
query_6,many-query,boyer_moore,13,0.0,221.49820800404996,220.44800000000464,221.49820800404996,221.49820800404996,1,,,0.33,2257.3546
query_6,many-query,rabin_karp,13,0.0,148.51808300591074,147.55699999997773,148.51808300591074,148.51808300591074,1,,,0.09,3366.5934
query_6,many-query,suffix_tree,13,23.088236114134602,0.12208300177007914,0.12200000000461841,0.12208300177007914,23.21031911590468,1,,,0.14,4095574.263
query_6,many-query,regex,13,0.0,1.8667919794097543,1.83899999998971,1.8667919794097543,1.8667919794097543,1,,,1.37,267839.1623
query_60,many-query,naive,10,0.0,667.4445410026237,664.5880000000091,667.4445410026237,667.4445410026237,3,,,0.31,749.1259
query_60,many-query,kmp,10,0.0,191.00062499637716,190.01700000001165,191.00062499637716,191.00062499637716,3,,,0.32,2617.7925
query_60,many-query,boyer_moore,10,0.0,334.0604999975767,332.4869999999862,334.0604999975767,334.0604999975767,3,,,0.32,1496.7349
query_60,many-query,rabin_karp,10,0.0,148.8626250065863,147.80799999999772,148.8626250065863,148.8626250065863,3,,,0.08,3358.8014
query_60,many-query,suffix_tree,10,23.088236114134602,0.1499170030001551,0.14999999999076863,0.1499170030001551,23.238153117134758,3,,,0.16,3335178.7322
query_60,many-query,regex,10,0.0,2.322207990800962,2.3079999999993106,2.322207990800962,2.322207990800962,3,,,1.23,215312.3243
query_61,many-query,naive,5,0.0,665.7830420008395,663.2540000000233,665.7830420008395,665.7830420008395,201,,,7.5,750.9954
query_61,many-query,kmp,5,0.0,189.1902920033317,188.10700000000224,189.1902920033317,189.1902920033317,201,,,7.48,2642.8417
query_61,many-query,boyer_moore,5,0.0,362.3217080021277,320.4240000000027,362.3217080021277,362.3217080021277,201,,,7.45,1379.9891
query_61,many-query,rabin_karp,5,0.0,148.94970899331383,148.15600000000018,148.94970899331383,148.94970899331383,201,,,0.07,3356.8377
query_61,many-query,suffix_tree,5,23.088236114134602,1.8301250238437206,1.8300000000124328,1.8301250238437206,24.918361137978323,201,,,3.49,273205.3786
query_61,many-query,regex,5,0.0,1.9207919831387699,1.9179999999892061,1.9207919831387699,1.9207919831387699,201,,,8.21,260309.2914
query_62,many-query,naive,15,0.0,666.1668749875389,663.5630000000106,666.1668749875389,666.1668749875389,1,,,0.25,750.5627
query_62,many-query,kmp,15,0.0,190.18529198365286,189.1819999999882,190.18529198365286,190.18529198365286,1,,,0.3,2629.0151
query_62,many-query,boyer_moore,15,0.0,246.78883401793428,245.48099999998385,246.78883401793428,246.78883401793428,1,,,0.36,2026.0236
query_62,many-query,rabin_karp,15,0.0,147.6404170098249,146.85600000001386,147.6404170098249,147.6404170098249,1,,,0.09,3386.6065
query_62,many-query,suffix_tree,15,23.088236114134602,0.11804199311882257,0.1170000000172422,0.11804199311882257,23.206278107253425,1,,,0.14,4235780.7318
query_62,many-query,regex,15,0.0,1.9898329919669777,1.9870000000139498,1.9898329919669777,1.9898329919669777,1,,,1.46,251277.3695
query_63,many-query,naive,13,0.0,663.3863330062013,660.6809999999825,663.3863330062013,663.3863330062013,1,,,0.25,753.7086
query_63,many-query,kmp,13,0.0,194.0092500008177,192.96099999999683,194.0092500008177,194.0092500008177,1,,,0.29,2577.1967
query_63,many-query,boyer_moore,13,0.0,354.7265410015825,353.1690000000083,354.7265410015825,354.7265410015825,1,,,0.33,1409.5365
query_63,many-query,rabin_karp,13,0.0,148.40183398337103,147.64999999999873,148.40183398337103,148.40183398337103,1,,,0.09,3369.2306
query_63,many-query,suffix_tree,13,23.088236114134602,0.12854201486334205,0.12799999998946987,0.12854201486334205,23.216778128997944,1,,,0.14,3889778.7664
query_63,many-query,regex,13,0.0,2.277499996125698,2.2610000000042874,2.277499996125698,2.277499996125698,1,,,1.37,219538.9685
query_64,many-query,naive,9,0.0,663.0397090048064,660.2289999999869,663.0397090048064,663.0397090048064,1,,,0.25,754.1026
query_64,many-query,kmp,9,0.0,192.7785000007134,191.3059999999973,192.7785000007134,192.7785000007134,1,,,0.26,2593.6502
query_64,many-query,boyer_moore,9,0.0,356.6043329774402,354.83899999999835,356.6043329774402,356.6043329774402,1,,,0.27,1402.1142
query_64,many-query,rabin_karp,9,0.0,148.86779198423028,147.5990000000138,148.86779198423028,148.86779198423028,1,,,0.08,3358.6849
query_64,many-query,suffix_tree,9,23.088236114134602,0.12391697964631021,0.12300000000209366,0.12391697964631021,23.212153093780913,1,,,0.14,4034959.5465
query_64,many-query,regex,9,0.0,2.282250003190711,2.2009999999852425,2.282250003190711,2.282250003190711,1,,,1.12,219082.0459
query_65,many-query,naive,8,0.0,917.4311250098981,728.1710000000032,917.4311250098981,917.4311250098981,7,,,0.45,545.0
query_65,many-query,kmp,8,0.0,191.37287500780076,189.44799999999873,191.37287500780076,191.37287500780076,7,,,0.45,2612.7005
query_65,many-query,boyer_moore,8,0.0,297.7142079907935,296.72500000000923,297.7142079907935,297.7142079907935,7,,,0.42,1679.463
query_65,many-query,rabin_karp,8,0.0,222.6439579972066,148.8260000000139,222.6439579972066,222.6439579972066,7,,,0.08,2245.738
query_65,many-query,suffix_tree,8,23.088236114134602,0.18854200607165694,0.18799999998009298,0.18854200607165694,23.27677812020626,7,,,0.31,2651928.9278
query_65,many-query,regex,8,0.0,2.197875001002103,2.15599999998517,2.197875001002103,2.197875001002103,7,,,1.3,227492.4642
query_66,many-query,naive,14,0.0,654.8071669822093,653.2630000000097,654.8071669822093,654.8071669822093,1,,,0.25,763.5836
query_66,many-query,kmp,14,0.0,192.89654100430198,191.92700000002105,192.89654100430198,192.89654100430198,1,,,0.3,2592.0631
query_66,many-query,boyer_moore,14,0.0,292.0901670004241,291.0580000000209,292.0901670004241,292.0901670004241,1,,,0.35,1711.8002
query_66,many-query,rabin_karp,14,0.0,148.07487500365824,147.53999999999223,148.07487500365824,148.07487500365824,1,,,0.09,3376.6701
query_66,many-query,suffix_tree,14,23.088236114134602,0.1895829918794334,0.18999999997504347,0.1895829918794334,23.277819106014036,1,,,0.14,2637367.3875
query_66,many-query,regex,14,0.0,2.1848340111318976,2.1839999999997417,2.1848340111318976,2.1848340111318976,1,,,1.38,228850.3371
query_67,many-query,naive,14,0.0,656.1523330165073,654.8469999999895,656.1523330165073,656.1523330165073,1,,,0.25,762.0182
query_67,many-query,kmp,14,0.0,193.08562501100823,192.46200000000613,193.08562501100823,193.08562501100823,1,,,0.3,2589.5247
query_67,many-query,boyer_moore,14,0.0,209.85129100154154,208.9420000000075,209.85129100154154,209.85129100154154,1,,,0.35,2382.6396
query_67,many-query,rabin_karp,14,0.0,148.43687499524094,147.94200000000046,148.43687499524094,148.43687499524094,1,,,0.09,3368.4352
query_67,many-query,suffix_tree,14,23.088236114134602,0.1757090212777257,0.17600000001039007,0.1757090212777257,23.263945135412328,1,,,0.14,2845613.7105
query_67,many-query,regex,14,0.0,2.1375840005930513,2.1369999999762967,2.1375840005930513,2.1375840005930513,1,,,1.38,233908.9364
query_68,many-query,naive,7,0.0,660.4227919888217,658.9029999999809,660.4227919888217,660.4227919888217,51,,,2.0,757.0908
query_68,many-query,kmp,7,0.0,189.71908400999382,189.13599999999064,189.71908400999382,189.71908400999382,51,,,1.98,2635.4755
query_68,many-query,boyer_moore,7,0.0,249.78904199087992,249.04799999998772,249.78904199087992,249.78904199087992,51,,,1.96,2001.6891
query_68,many-query,rabin_karp,7,0.0,148.88641602010466,148.23599999999715,148.88641602010466,148.88641602010466,51,,,0.08,3358.2647
query_68,many-query,suffix_tree,7,23.088236114134602,0.8106659806799144,0.8100000000013097,0.8106659806799144,23.898902094814517,51,,,0.91,616776.8377
query_68,many-query,regex,7,0.0,2.0242499886080623,2.0239999999773772,2.0242499886080623,2.0242499886080623,51,,,2.83,247005.065
query_69,many-query,naive,9,0.0,666.9274169835262,665.5120000000068,666.9274169835262,666.9274169835262,2,,,0.28,749.7068
query_69,many-query,kmp,9,0.0,192.0972499938216,191.30499999999984,192.0972499938216,192.0972499938216,2,,,0.29,2602.8483
query_69,many-query,boyer_moore,9,0.0,297.84612500225194,296.3499999999897,297.84612500225194,297.84612500225194,2,,,0.29,1678.7192
query_69,many-query,rabin_karp,9,0.0,148.12324999365956,147.33000000001084,148.12324999365956,148.12324999365956,2,,,0.08,3375.5673
query_69,many-query,suffix_tree,9,23.088236114134602,0.1461249776184559,0.14500000000339242,0.1461249776184559,23.23436109175306,2,,,0.14,3421728.4967
query_69,many-query,regex,9,0.0,2.091082977131009,2.0910000000071705,2.091082977131009,2.091082977131009,2,,,1.14,239110.5496
query_7,many-query,naive,7,0.0,664.3307500053197,661.8660000000034,664.3307500053197,664.3307500053197,68,,,2.65,752.6371
query_7,many-query,kmp,7,0.0,191.5830000070855,190.79999999999586,191.5830000070855,191.5830000070855,68,,,2.64,2609.8349
query_7,many-query,boyer_moore,7,0.0,411.03704101988114,409.8189999999988,411.03704101988114,411.03704101988114,68,,,2.61,1216.4354
query_7,many-query,rabin_karp,7,0.0,146.3635410182178,145.88499999999271,146.3635410182178,146.3635410182178,68,,,0.08,3416.1513
query_7,many-query,suffix_tree,7,23.088236114134602,1.0022500064224005,1.0019999999997253,1.0022500064224005,24.090486120557003,68,,,1.22,498877.5224
query_7,many-query,regex,7,0.0,2.398333017481491,2.364999999997508,2.398333017481491,2.398333017481491,68,,,3.48,208478.1373
query_70,many-query,naive,10,0.0,662.2455829929095,659.6900000000119,662.2455829929095,662.2455829929095,1,,,0.25,755.0069
query_70,many-query,kmp,10,0.0,221.68091597268358,195.89500000000726,221.68091597268358,221.68091597268358,1,,,0.27,2255.4941
query_70,many-query,boyer_moore,10,0.0,298.8092500017956,297.3089999999843,298.8092500017956,298.8092500017956,1,,,0.29,1673.3083
query_70,many-query,rabin_karp,10,0.0,147.2697910212446,146.62500000000023,147.2697910212446,147.2697910212446,1,,,0.08,3395.1294
query_70,many-query,suffix_tree,10,23.088236114134602,0.12254199828021228,0.11799999998629573,0.12254199828021228,23.210778112414815,1,,,0.14,4080233.7731
query_70,many-query,regex,10,0.0,1.8789170135278255,1.8790000000024065,1.8789170135278255,1.8789170135278255,1,,,1.23,266110.7417
query_71,many-query,naive,5,0.0,678.7921250215732,676.3029999999901,678.7921250215732,678.7921250215732,735,,,26.2,736.6025
query_71,many-query,kmp,5,0.0,192.5097920175176,191.726999999986,192.5097920175176,192.5097920175176,735,,,26.18,2597.2705
query_71,many-query,boyer_moore,5,0.0,355.5994579801336,354.53699999999344,355.5994579801336,355.5994579801336,735,,,26.15,1406.0764
query_71,many-query,rabin_karp,5,0.0,148.79208398633637,148.11799999998243,148.79208398633637,148.79208398633637,735,,,0.07,3360.3938
query_71,many-query,suffix_tree,5,23.088236114134602,9.265750006306916,9.139000000004671,9.265750006306916,32.35398612044152,735,,,11.76,53962.1725
query_71,many-query,regex,5,0.0,2.5483749923296273,2.540000000010423,2.5483749923296273,2.5483749923296273,735,,,27.0,196203.4636
query_72,many-query,naive,11,0.0,659.3089160160162,656.7209999999761,659.3089160160162,659.3089160160162,1,,,0.25,758.3698
query_72,many-query,kmp,11,0.0,188.57129200478084,187.7879999999834,188.57129200478084,188.57129200478084,1,,,0.27,2651.5171
query_72,many-query,boyer_moore,11,0.0,207.37383302184753,206.3320000000033,207.37383302184753,207.37383302184753,1,,,0.3,2411.1046
query_72,many-query,rabin_karp,11,0.0,148.02804199280217,147.35300000000962,148.02804199280217,148.02804199280217,1,,,0.08,3377.7384
query_72,many-query,suffix_tree,11,23.088236114134602,0.201958988327533,0.2020000000015898,0.201958988327533,23.290195102462135,1,,,0.14,2475750.1716
query_72,many-query,regex,11,0.0,2.230999991297722,2.230999999994765,2.230999991297722,2.230999991297722,1,,,1.21,224114.7476
query_73,many-query,naive,5,0.0,680.9117920056451,678.416999999996,680.9117920056451,680.9117920056451,329,,,11.94,734.3095
query_73,many-query,kmp,5,0.0,191.8129580153618,190.96099999998728,191.8129580153618,191.8129580153618,329,,,11.91,2606.7061
query_73,many-query,boyer_moore,5,0.0,387.5572090037167,386.0439999999983,387.5572090037167,387.5572090037167,329,,,11.89,1290.1321
query_73,many-query,rabin_karp,5,0.0,148.97008301340975,148.19800000000782,148.97008301340975,148.97008301340975,329,,,0.07,3356.3786
query_73,many-query,suffix_tree,5,23.088236114134602,4.010208009276539,4.007999999998901,4.010208009276539,27.09844412341114,329,,,5.43,124681.8117
query_73,many-query,regex,5,0.0,2.6070000021718442,2.5739999999814245,2.6070000021718442,2.6070000021718442,327,,,12.69,191791.3309
query_74,many-query,naive,15,0.0,651.0460829886142,648.5590000000059,651.0460829886142,651.0460829886142,1,,,0.25,767.9948
query_74,many-query,kmp,15,0.0,190.0714999937918,189.23800000001734,190.0714999937918,190.0714999937918,1,,,0.3,2630.589
query_74,many-query,boyer_moore,15,0.0,257.80687501537614,256.66000000001077,257.80687501537614,257.80687501537614,1,,,0.36,1939.4363
query_74,many-query,rabin_karp,15,0.0,151.7466660006903,148.303999999996,151.7466660006903,151.7466660006903,1,,,0.09,3294.9653
query_74,many-query,suffix_tree,15,23.088236114134602,0.13087500701658428,0.13000000001284207,0.13087500701658428,23.219111121151187,1,,,0.14,3820439.1457
query_74,many-query,regex,15,0.0,2.1400410041678697,2.139999999997144,2.1400410041678697,2.1400410041678697,1,,,1.46,233640.3831
query_75,many-query,naive,5,0.0,680.8727909810841,678.5069999999962,680.8727909810841,680.8727909810841,347,,,12.43,734.3516
query_75,many-query,kmp,5,0.0,193.07800001115538,192.17199999999934,193.07800001115538,193.07800001115538,347,,,12.41,2589.627
query_75,many-query,boyer_moore,5,0.0,415.65787501167506,414.0170000000012,415.65787501167506,415.65787501167506,347,,,12.38,1202.9124
query_75,many-query,rabin_karp,5,0.0,148.3883750042878,147.7260000000058,148.3883750042878,148.3883750042878,347,,,0.07,3369.5362
query_75,many-query,suffix_tree,5,23.088236114134602,4.39054099842906,4.390999999998257,4.39054099842906,27.478777112563662,347,,,5.57,113881.1823
query_75,many-query,regex,5,0.0,2.613958000438288,2.511999999995851,2.613958000438288,2.613958000438288,343,,,13.12,191280.8086
query_76,many-query,naive,6,0.0,680.5513330036774,677.6729999999986,680.5513330036774,680.5513330036774,293,,,10.61,734.6984
query_76,many-query,kmp,6,0.0,194.44595798267983,193.4530000000052,194.44595798267983,194.44595798267983,293,,,10.59,2571.4086
query_76,many-query,boyer_moore,6,0.0,377.80524999834597,376.3439999999889,377.80524999834597,377.80524999834597,293,,,10.57,1323.4332
query_76,many-query,rabin_karp,6,0.0,148.73400001670234,147.98899999999549,148.73400001670234,148.73400001670234,293,,,0.07,3361.7061
query_76,many-query,suffix_tree,6,23.088236114134602,3.069375001359731,3.0690000000106465,3.069375001359731,26.157611115494333,293,,,4.8,162899.613
query_76,many-query,regex,6,0.0,2.514374995371327,2.4840000000097007,2.514374995371327,2.514374995371327,293,,,11.43,198856.5751
query_77,many-query,naive,11,0.0,654.9117089889478,652.4709999999914,654.9117089889478,654.9117089889478,1,,,0.25,763.4617
query_77,many-query,kmp,11,0.0,191.4255419978872,190.66599999999312,191.4255419978872,191.4255419978872,1,,,0.27,2611.9816
query_77,many-query,boyer_moore,11,0.0,343.8798340212088,342.5809999999956,343.8798340212088,343.8798340212088,1,,,0.3,1453.9963
query_77,many-query,rabin_karp,11,0.0,146.82641701074317,146.09500000000253,146.82641701074317,146.82641701074317,1,,,0.08,3405.3817
query_77,many-query,suffix_tree,11,23.088236114134602,0.13849997776560485,0.137999999992644,0.13849997776560485,23.226736091900207,1,,,0.14,3610108.8828
query_77,many-query,regex,11,0.0,2.1249580022413284,2.0920000000046457,2.1249580022413284,2.1249580022413284,1,,,1.21,235298.768
query_78,many-query,naive,8,0.0,666.3670830021147,663.6410000000126,666.3670830021147,666.3670830021147,16,,,0.76,750.3372
query_78,many-query,kmp,8,0.0,194.05224997899495,193.21999999999662,194.05224997899495,194.05224997899495,16,,,0.75,2576.6256
query_78,many-query,boyer_moore,8,0.0,206.64116702391766,205.63200000000847,206.64116702391766,206.64116702391766,16,,,0.73,2419.6534
query_78,many-query,rabin_karp,8,0.0,147.10112501052208,146.2709999999845,147.10112501052208,147.10112501052208,16,,,0.08,3399.0223
query_78,many-query,suffix_tree,8,23.088236114134602,0.2717080060392618,0.2709999999979118,0.2717080060392618,23.359944120173864,16,,,0.4,1840210.7736
query_78,many-query,regex,8,0.0,2.4047500046435744,2.3730000000057316,2.4047500046435744,2.4047500046435744,16,,,1.6,207921.821
query_79,many-query,naive,14,0.0,656.3594170147553,654.0789999999959,656.3594170147553,656.3594170147553,1,,,0.25,761.7778
query_79,many-query,kmp,14,0.0,192.55270800204016,191.6050000000098,192.55270800204016,192.55270800204016,1,,,0.3,2596.6916
query_79,many-query,boyer_moore,14,0.0,270.51404101075605,269.266000000016,270.51404101075605,270.51404101075605,1,,,0.35,1848.3329
query_79,many-query,rabin_karp,14,0.0,148.39533300255425,147.64800000000378,148.39533300255425,148.39533300255425,1,,,0.09,3369.3782
query_79,many-query,suffix_tree,14,23.088236114134602,0.17366601969115436,0.17399999998701787,0.17366601969115436,23.261902133825757,1,,,0.14,2879089.4205
query_79,many-query,regex,14,0.0,2.101833000779152,2.10200000000782,2.101833000779152,2.101833000779152,1,,,1.38,237887.5961
query_8,many-query,naive,6,0.0,666.0362090042327,663.6589999999956,666.0362090042327,666.0362090042327,35,,,1.46,750.7099
query_8,many-query,kmp,6,0.0,192.0954579836689,191.23899999999594,192.0954579836689,192.0954579836689,35,,,1.45,2602.8726
query_8,many-query,boyer_moore,6,0.0,220.95754099427722,219.97399999997924,220.95754099427722,220.95754099427722,35,,,1.42,2262.8782
query_8,many-query,rabin_karp,6,0.0,148.2872079941444,147.3969999999838,148.2872079941444,148.2872079941444,35,,,0.07,3371.835
query_8,many-query,suffix_tree,6,23.088236114134602,0.4203749995213002,0.4199999999912052,0.4203749995213002,23.508611113655903,35,,,0.69,1189414.2149
query_8,many-query,regex,6,0.0,2.268374984851107,2.2689999999840893,2.268374984851107,2.268374984851107,35,,,2.28,220422.1098
query_80,many-query,naive,7,0.0,669.5997500210069,667.459000000008,669.5997500210069,669.5997500210069,104,,,3.86,746.7147
query_80,many-query,kmp,7,0.0,191.13345802179538,190.6020000000126,191.13345802179538,191.13345802179538,104,,,3.84,2615.9732
query_80,many-query,boyer_moore,7,0.0,334.5969999791123,333.34899999999834,334.5969999791123,334.5969999791123,104,,,3.82,1494.335
query_80,many-query,rabin_karp,7,0.0,147.67162498901598,147.06199999997693,147.67162498901598,147.67162498901598,104,,,0.08,3385.8908
query_80,many-query,suffix_tree,7,23.088236114134602,1.184249995276332,1.1759999999867432,1.184249995276332,24.272486109410934,104,,,1.73,422208.1503
query_80,many-query,regex,7,0.0,1.9190830062143505,1.9189999999866814,1.9190830062143505,1.9190830062143505,104,,,4.69,260541.1013
query_81,many-query,naive,12,0.0,661.3529160094913,658.7510000000236,661.3529160094913,661.3529160094913,1,,,0.25,756.026
query_81,many-query,kmp,12,0.0,189.82841601246037,188.7700000000052,189.82841601246037,189.82841601246037,1,,,0.28,2633.9576
query_81,many-query,boyer_moore,12,0.0,192.68529198598117,191.90299999999638,192.68529198598117,192.68529198598117,1,,,0.32,2594.9049
query_81,many-query,rabin_karp,12,0.0,148.3017499849666,147.5979999999879,148.3017499849666,148.3017499849666,1,,,0.09,3371.5044
query_81,many-query,suffix_tree,12,23.088236114134602,0.20283300545997918,0.20299999999906504,0.20283300545997918,23.29106911959458,1,,,0.14,2465082.0455
query_81,many-query,regex,12,0.0,2.041083003859967,2.0409999999912998,2.041083003859967,2.041083003859967,1,,,1.32,244967.9896
query_82,many-query,naive,8,0.0,659.5674580021296,656.9560000000081,659.5674580021296,659.5674580021296,12,,,0.65,758.0726
query_82,many-query,kmp,8,0.0,191.52879097964615,190.6889999999919,191.52879097964615,191.52879097964615,12,,,0.64,2610.5736
query_82,many-query,boyer_moore,8,0.0,283.3080829877872,282.16699999998696,283.3080829877872,283.3080829877872,12,,,0.64,1764.8632
query_82,many-query,rabin_karp,8,0.0,147.82704098615795,147.0250000000135,147.82704098615795,147.82704098615795,12,,,0.08,3382.3311
query_82,many-query,suffix_tree,8,23.088236114134602,0.25666700094006956,0.2570000000048367,0.25666700094006956,23.344903115074672,12,,,0.36,1948049.411
query_82,many-query,regex,8,0.0,2.122916019288823,2.0820000000014716,2.122916019288823,2.122916019288823,12,,,1.5,235525.0964
query_83,many-query,naive,14,0.0,663.6414999957196,661.3940000000014,663.6414999957196,663.6414999957196,1,,,0.25,753.4188
query_83,many-query,kmp,14,0.0,197.63500001863576,196.75000000000864,197.63500001863576,197.63500001863576,1,,,0.3,2529.9163
query_83,many-query,boyer_moore,14,0.0,175.65629200544208,174.89100000000235,175.65629200544208,175.65629200544208,1,,,0.35,2846.4679
query_83,many-query,rabin_karp,14,0.0,147.68404100323096,146.82899999999677,147.68404100323096,147.68404100323096,1,,,0.09,3385.6062
query_83,many-query,suffix_tree,14,23.088236114134602,0.1706249895505607,0.1720000000204891,0.1706249895505607,23.258861103685163,1,,,0.14,2930403.1099
query_83,many-query,regex,14,0.0,2.289833006216213,2.290999999985388,2.289833006216213,2.289833006216213,1,,,1.38,218356.5346
query_84,many-query,naive,6,0.0,664.9097909976263,662.288999999987,664.9097909976263,664.9097909976263,110,,,4.2,751.9817
query_84,many-query,kmp,6,0.0,191.27900002058595,190.39200000000278,191.27900002058595,191.27900002058595,110,,,4.18,2613.9827
query_84,many-query,boyer_moore,6,0.0,334.55562498420477,333.1770000000063,334.55562498420477,334.55562498420477,110,,,4.16,1494.5198
query_84,many-query,rabin_karp,6,0.0,148.46754100290127,147.65599999998358,148.46754100290127,148.46754100290127,110,,,0.07,3367.7395
query_84,many-query,suffix_tree,6,23.088236114134602,0.9299580124206841,0.9320000000059281,0.9299580124206841,24.018194126555287,110,,,1.96,537658.6828
query_84,many-query,regex,6,0.0,2.1425409941002727,2.1140000000059445,2.1425409941002727,2.1425409941002727,110,,,5.12,233367.7635
query_85,many-query,naive,15,0.0,659.133249981096,656.9660000000113,659.133249981096,659.133249981096,1,,,0.25,758.572
query_85,many-query,kmp,15,0.0,190.46937499661,189.53500000000645,190.46937499661,190.46937499661,1,,,0.3,2625.0939
query_85,many-query,boyer_moore,15,0.0,232.49620900605805,231.50600000002441,232.49620900605805,232.49620900605805,1,,,0.36,2150.5727
query_85,many-query,rabin_karp,15,0.0,147.74895898881368,147.09400000000983,147.74895898881368,147.74895898881368,1,,,0.09,3384.1186
query_85,many-query,suffix_tree,15,23.088236114134602,0.22849999368190765,0.19600000001673834,0.22849999368190765,23.31673610781651,1,,,0.14,2188183.8679
query_85,many-query,regex,15,0.0,1.9758749986067414,1.9770000000107757,1.9758749986067414,1.9758749986067414,1,,,1.46,253052.4453
query_86,many-query,naive,13,0.0,663.007208990166,660.5849999999975,663.007208990166,663.007208990166,1,,,0.25,754.1396
query_86,many-query,kmp,13,0.0,190.3628750005737,189.49999999998113,190.3628750005737,190.3628750005737,1,,,0.29,2626.5626
query_86,many-query,boyer_moore,13,0.0,206.20512502500787,205.36500000000046,206.20512502500787,206.20512502500787,1,,,0.33,2424.77
query_86,many-query,rabin_karp,13,0.0,147.98762497957796,147.2750000000076,147.98762497957796,147.98762497957796,1,,,0.09,3378.6609
query_86,many-query,suffix_tree,13,23.088236114134602,0.13670799671672285,0.13599999999769352,0.13670799671672285,23.224944110851325,1,,,0.14,3657430.5235
query_86,many-query,regex,13,0.0,2.146666025510058,2.1470000000078926,2.146666025510058,2.146666025510058,1,,,1.37,232919.3242
query_87,many-query,naive,14,0.0,643.8902090012562,641.3899999999728,643.8902090012562,643.8902090012562,1,,,0.25,776.5299
