pattern_name,category,algorithm,pattern_length,preprocessing_time_ms,search_time_ms,cpu_time_ms,total_time_ms,total_time_with_preprocessing_ms,matches_count,comparisons,hash_verifications,peak_memory_kb,throughput_bp_per_ms,size_category,speedup_vs_regex
rk_similar_0,rabin-karp-adversarial,suffix_tree,40,23.0882361141346,0.0598749902565032,0.0589999999931478,0.0598749902565032,23.148111104391106,0,,,0.05,8350732.0479,medium,0.07728855228499837
rk_similar_0,rabin-karp-adversarial,regex,40,0.0,1.7890839953906834,1.789000000002261,1.7890839953906834,1.7890839953906834,0,,,2.76,279472.6247,medium,1.0
rk_similar_1,rabin-karp-adversarial,naive,40,0.0,665.4822920099832,662.6950000000136,665.4822920099832,665.4822920099832,0,,,0.2,751.3348,medium,0.0023847366416288227
rk_similar_1,rabin-karp-adversarial,kmp,40,0.0,191.13570800982416,190.26999999999816,191.13570800982416,191.13570800982416,0,,,0.46,2615.9424,medium,0.008303001164124543
rk_similar_1,rabin-karp-adversarial,boyer_moore,40,0.0,32.69495800486766,32.38499999997657,32.69495800486766,32.69495800486766,0,,,0.75,15292.8779,medium,0.048539594572198703
rk_similar_1,rabin-karp-adversarial,rabin_karp,40,0.0,148.21920898975804,147.4149999999952,148.21920898975804,148.21920898975804,0,,,0.14,3373.3819,medium,0.010707114259535688
rk_similar_1,rabin-karp-adversarial,suffix_tree,40,23.0882361141346,0.0391250068787485,0.0389999999867995,0.0391250068787485,23.12736112101335,0,,,0.05,12779550.4688,medium,0.06862002101352593
rk_similar_1,rabin-karp-adversarial,regex,40,0.0,1.5870000061113387,1.5690000000176951,1.5870000061113387,1.5870000061113387,0,,,0.57,315059.8602,medium,1.0
rk_similar_2,rabin-karp-adversarial,naive,40,0.0,672.4974999960978,669.7210000000098,672.4974999960978,672.4974999960978,0,,,0.2,743.4972,medium,0.0027419566701632056
rk_similar_2,rabin-karp-adversarial,kmp,40,0.0,196.5034590102732,195.63700000000495,196.5034590102732,196.5034590102732,0,,,0.46,2544.4845,medium,0.009383850111696908
rk_similar_2,rabin-karp-adversarial,boyer_moore,40,0.0,37.02529199654237,36.7650000000026,37.02529199654237,37.02529199654237,0,,,0.75,13504.2824,medium,0.04980268638947074
rk_similar_2,rabin-karp-adversarial,rabin_karp,40,0.0,147.78983301948756,147.1170000000086,147.78983301948756,147.78983301948756,0,,,0.14,3383.1827,medium,0.012476900258350224
rk_similar_2,rabin-karp-adversarial,suffix_tree,40,23.0882361141346,0.0355000083800405,0.0359999999943738,0.0355000083800405,23.123736122514643,0,,,0.03,14084503.7175,medium,0.07974312611131178
rk_similar_2,rabin-karp-adversarial,regex,40,0.0,1.8439590057823807,1.8089999999801876,1.8439590057823807,1.8439590057823807,0,,,2.76,271155.7027,medium,1.0
rk_similar_3,rabin-karp-adversarial,naive,40,0.0,661.2967500113882,658.9799999999855,661.2967500113882,661.2967500113882,0,,,0.2,756.0902,medium,0.002776992357050192
rk_similar_3,rabin-karp-adversarial,kmp,40,0.0,192.5037909823004,191.6879999999992,192.5037909823004,192.5037909823004,0,,,0.46,2597.3514,medium,0.009539635615241493
rk_similar_3,rabin-karp-adversarial,boyer_moore,40,0.0,45.752208010526374,45.39800000000582,45.752208010526374,45.752208010526374,0,,,0.75,10928.4343,medium,0.04013830370987223
rk_similar_3,rabin-karp-adversarial,rabin_karp,40,0.0,148.13812499050982,147.4460000000022,148.13812499050982,148.13812499050982,0,,,0.14,3375.2284,medium,0.012396646849967915
rk_similar_3,rabin-karp-adversarial,suffix_tree,40,23.0882361141346,0.034041004255414,0.0339999999994233,0.034041004255414,23.122277118390016,0,,,0.03,14688168.3116,medium,0.07942193630501843
rk_similar_3,rabin-karp-adversarial,regex,40,0.0,1.8364160205237567,1.8190000000117832,1.8364160205237567,1.8364160205237567,0,,,2.76,272269.461,medium,1.0
rk_similar_4,rabin-karp-adversarial,naive,40,0.0,676.5462089970242,674.1690000000062,676.5462089970242,676.5462089970242,0,,,0.2,739.0478,medium,0.002688963411846446
rk_similar_4,rabin-karp-adversarial,kmp,40,0.0,190.88091599405743,189.9930000000154,190.88091599405743,190.88091599405743,0,,,0.46,2619.4342,medium,0.009530591326757114
rk_similar_4,rabin-karp-adversarial,boyer_moore,40,0.0,33.00958298495971,32.76800000000435,33.00958298495971,33.00958298495971,0,,,0.75,15147.1165,medium,0.05511151120101427
rk_similar_4,rabin-karp-adversarial,rabin_karp,40,0.0,148.59987501404248,147.88999999998964,148.59987501404248,148.59987501404248,0,,,0.14,3364.7404,medium,0.012242325252591932
rk_similar_4,rabin-karp-adversarial,suffix_tree,40,23.0882361141346,0.1241669815499335,0.1249999999970441,0.1241669815499335,23.212403095684536,0,,,0.05,4026835.4256,medium,0.07837223896713347
rk_similar_4,rabin-karp-adversarial,regex,40,0.0,1.819208002416417,1.8189999999833617,1.819208002416417,1.819208002416417,0,,,2.76,274844.8772,medium,1.0
rare_0,rare,naive,65,0.0,664.9118330096826,661.2059999999929,664.9118330096826,664.9118330096826,1,,,0.25,751.9794,large,0.0035918912615924077
rare_0,rare,kmp,65,0.0,193.88612499460575,192.939999999993,193.88612499460575,193.88612499460575,1,,,0.7,2578.8333,large,0.012318008845570128
rare_0,rare,boyer_moore,65,0.0,182.110833004117,181.3630000000046,182.110833004117,182.110833004117,1,,,1.14,2745.5808,large,0.01311449167146952
rare_0,rare,rabin_karp,65,0.0,147.67229100107215,147.02800000000593,147.67229100107215,147.67229100107215,1,,,0.19,3385.8756,large,0.016172912240519987
rare_0,rare,suffix_tree,65,23.0882361141346,0.1453330041840672,0.1450000000033924,0.1453330041840672,23.23356911831867,1,,,0.14,3440374.7642,large,0.10279483924980792
rare_0,rare,regex,65,0.0,2.388291002716869,2.387999999996282,2.388291002716869,2.388291002716869,1,,,4.34,209354.7224,large,1.0
rare_1,rare,naive,38,0.0,720.2098330017179,670.2710000000138,720.2098330017179,720.2098330017179,1,,,0.25,694.2421,medium,0.002826665080655373
rare_1,rare,kmp,38,0.0,190.54295899695717,189.62999999999397,190.54295899695717,190.54295899695717,1,,,0.48,2624.0802,medium,0.010684162754726109
rare_1,rare,boyer_moore,38,0.0,179.31912498897873,178.57600000002094,179.31912498897873,179.31912498897873,1,,,0.72,2788.325,medium,0.01135289939550908
rare_1,rare,rabin_karp,38,0.0,148.01041700411588,147.21500000001697,148.01041700411588,148.01041700411588,1,,,0.14,3378.1406,medium,0.01375438315016694
rare_1,rare,suffix_tree,38,23.0882361141346,0.1628750178497284,0.1619999999888932,0.1628750178497284,23.25111113198433,1,,,0.14,3069838.497,medium,0.0875567612289354
rare_1,rare,regex,38,0.0,2.0357919856905937,2.034000000008973,2.0357919856905937,2.0357919856905937,1,,,2.66,245604.6607,medium,1.0
rare_2,rare,naive,53,0.0,660.9689579927363,659.3110000000024,660.9689579927363,660.9689579927363,1,,,0.25,756.4652,large,0.003735173885258106
rare_2,rare,kmp,53,0.0,194.40145799308084,193.85900000000333,194.40145799308084,194.40145799308084,1,,,0.6,2571.9972,large,0.012699668080414301
rare_2,rare,boyer_moore,53,0.0,158.62954198382795,158.1950000000063,158.62954198382795,158.62954198382795,1,,,0.96,3151.998,large,0.015563519631875534
rare_2,rare,rabin_karp,53,0.0,146.84991701506078,146.39600000000996,146.84991701506078,146.84991701506078,1,,,0.17,3404.8368,large,0.01681195359890826
rare_2,rare,suffix_tree,53,23.0882361141346,0.2002909895963966,0.1980000000116888,0.2002909895963966,23.288527103731,1,,,0.14,2496367.9145,large,0.10601073996067378
rare_2,rare,regex,53,0.0,2.4688339908607304,2.467999999993254,2.4688339908607304,2.4688339908607304,1,,,3.74,202524.7554,large,1.0
rare_3,rare,naive,73,0.0,668.7114170053974,666.0329999999988,668.7114170053974,668.7114170053974,1,,,0.25,747.7067,large,0.003202490523649501
rare_3,rare,kmp,73,0.0,188.51416700636037,187.5129999999956,188.51416700636037,188.51416700636037,1,,,0.76,2652.3206,large,0.011360111603409415
rare_3,rare,boyer_moore,73,0.0,196.40012498712167,195.2600000000189,196.40012498712167,196.40012498712167,1,,,1.27,2545.8232,large,0.010903974608755671
rare_3,rare,rabin_karp,73,0.0,147.50841600471176,146.6400000000192,147.50841600471176,147.50841600471176,1,,,0.21,3389.6371,large,0.014518100282139896
rare_3,rare,suffix_tree,73,23.0882361141346,0.1823749917093664,0.1819999999952415,0.1823749917093664,23.27061110584397,1,,,0.14,2741603.9629,large,0.09202774977740948
rare_3,rare,regex,73,0.0,2.141541976016015,2.125000000006594,2.141541976016015,2.141541976016015,1,,,4.71,233476.6283,large,1.0
rare_4,rare,naive,29,0.0,666.5382079954725,663.5739999999828,666.5382079954725,666.5382079954725,1,,,0.25,750.1445,medium,0.0029841380197012436
rare_4,rare,kmp,29,0.0,189.36962500447407,188.3170000000121,189.36962500447407,189.36962500447407,1,,,0.41,2640.339,medium,0.010503490240400653
rare_4,rare,boyer_moore,29,0.0,137.67074997304007,136.78199999998242,137.67074997304007,137.67074997304007,1,,,0.58,3631.8535,medium,0.014447818497773397
rare_4,rare,rabin_karp,29,0.0,147.89941601338796,147.10099999999215,147.89941601338796,147.89941601338796,1,,,0.12,3380.676,medium,0.013448612994406788
rare_4,rare,suffix_tree,29,23.0882361141346,0.1115830091293901,0.111000000003969,0.1115830091293901,23.199819123263993,1,,,0.14,4480968.9567,medium,0.08573523774020639
rare_4,rare,regex,29,0.0,1.9890420080628248,1.9890000000089003,1.9890420080628248,1.9890420080628248,1,,,2.24,251377.2952,medium,1.0
rare_5,rare,naive,30,0.0,656.2992089893669,653.4779999999785,656.2992089893669,656.2992089893669,1,,,0.25,761.8476,medium,0.0029204164559151536
rare_5,rare,kmp,30,0.0,191.3569169992115,190.2849999999887,191.3569169992115,191.3569169992115,1,,,0.42,2612.9184,medium,0.010016188805678465
rare_5,rare,boyer_moore,30,0.0,214.82895899680443,213.80800000000025,214.82895899680443,214.82895899680443,1,,,0.6,2327.433,medium,0.008921827945761986
rare_5,rare,rabin_karp,30,0.0,149.1238330199849,148.32499999999982,149.1238330199849,149.1238330199849,1,,,0.12,3352.9181,medium,0.012852855047521363
rare_5,rare,suffix_tree,30,23.0882361141346,0.1155420031864196,0.11499999999387,0.1155420031864196,23.203778117321026,1,,,0.14,4327430.5985,medium,0.0826015056791938
rare_5,rare,regex,30,0.0,1.9166670099366456,1.9159999999942556,1.9166670099366456,1.9166670099366456,1,,,2.26,260869.5185,medium,1.0
rare_6,rare,naive,44,0.0,650.6227499921806,647.8720000000067,650.6227499921806,650.6227499921806,1,,,0.25,768.4945,medium,0.003344039201287365
rare_6,rare,kmp,44,0.0,193.77116599935107,192.7519999999845,193.77116599935107,193.77116599935107,1,,,0.53,2580.3633,medium,0.011228233932547666
rare_6,rare,boyer_moore,44,0.0,93.40979199623688,92.82500000000482,93.40979199623688,93.40979199623688,1,,,0.82,5352.7579,medium,0.023292076073896956
rare_6,rare,rabin_karp,44,0.0,148.59958397573791,147.79300000000717,148.59958397573791,148.59958397573791,1,,,0.15,3364.747,medium,0.01464141367702935
rare_6,rare,suffix_tree,44,23.0882361141346,0.1112089958041906,0.111000000003969,0.1112089958041906,23.199445109938793,1,,,0.14,4496039.1593,medium,0.09378275949760337
rare_6,rare,regex,44,0.0,2.1757079812232405,2.168000000011716,2.1757079812232405,2.1757079812232405,1,,,3.2,229810.2523,medium,1.0
rare_7,rare,naive,42,0.0,652.4482500099111,649.3409999999926,652.4482500099111,652.4482500099111,1,,,0.25,766.3443,medium,0.0034435037536681146
rare_7,rare,kmp,42,0.0,193.7926250102464,192.8570000000036,193.7926250102464,193.7926250102464,1,,,0.52,2580.0775,medium,0.011593361707467099
rare_7,rare,boyer_moore,42,0.0,176.1097080016043,175.2130000000136,176.1097080016043,176.1097080016043,1,,,0.79,2839.1393,medium,0.012757434121478724
rare_7,rare,rabin_karp,42,0.0,148.11554198968224,147.39099999999894,148.11554198968224,148.11554198968224,1,,,0.14,3375.743,medium,0.015168617471216003
rare_7,rare,suffix_tree,42,23.0882361141346,0.1709579955786466,0.1710000000230138,0.1709579955786466,23.25919410971325,1,,,0.14,2924695.03,medium,0.0965944042336822
rare_7,rare,regex,42,0.0,2.2467079979833215,2.2340000000156124,2.2467079979833215,2.2467079979833215,1,,,3.13,222547.8346,medium,1.0
rare_8,rare,naive,53,0.0,709.5768339931965,663.0350000000078,709.5768339931965,709.5768339931965,1,,,0.25,704.6453,large,0.0029935094984038925
rare_8,rare,kmp,53,0.0,188.69750000885688,187.736000000001,188.69750000885688,188.69750000885688,1,,,0.6,2649.7436,large,0.011256773366400168
rare_8,rare,boyer_moore,53,0.0,208.43883301131427,207.48100000000136,208.43883301131427,208.43883301131427,1,,,0.96,2398.7853,large,0.010190639439488208
rare_8,rare,rabin_karp,53,0.0,147.50441699288783,146.66100000002302,147.50441699288783,147.50441699288783,1,,,0.17,3389.729,large,0.014400416175390965
rare_8,rare,suffix_tree,53,23.0882361141346,0.162874988745898,0.1619999999888932,0.162874988745898,23.2511111028805,1,,,0.14,3069839.0456,large,0.09135584888856538
rare_8,rare,regex,53,0.0,2.1241249924059957,2.11699999999837,2.1241249924059957,2.1241249924059957,1,,,3.74,235391.0442,large,1.0
rare_9,rare,naive,30,0.0,665.0813339801971,662.397999999996,665.0813339801971,665.0813339801971,1,,,0.25,751.7878,medium,0.0032381377647670248
rare_9,rare,kmp,30,0.0,191.30533299176025,190.2990000000102,191.30533299176025,191.30533299176025,1,,,0.42,2613.6229,medium,0.011257527171475485
rare_9,rare,boyer_moore,30,0.0,276.0159590106923,274.7760000000028,276.0159590106923,276.0159590106923,1,,,0.6,1811.4895,medium,0.00780253791093101
rare_9,rare,rabin_karp,30,0.0,147.050333005609,146.19600000000332,147.050333005609,147.050333005609,1,,,0.12,3400.1963,medium,0.01464549545848876
rare_9,rare,suffix_tree,30,23.0882361141346,0.1241250138264149,0.1239999999995689,0.1241250138264149,23.212361127961017,1,,,0.14,4028196.933,medium,0.092779229666934
rare_9,rare,regex,30,0.0,2.1536249842029065,2.145000000012942,2.1536249842029065,2.1536249842029065,1,,,2.26,232166.6974,medium,1.0
rep_AC_100,repetitive,naive,100,0.0,657.6490000006743,655.0140000000226,657.6490000006743,657.6490000006743,0,,,0.2,760.284,large,0.003307995566243902
rep_AC_100,repetitive,kmp,100,0.0,194.21241601230577,193.2040000000086,194.21241601230577,194.21241601230577,0,,,0.93,2574.5007,large,0.01120165240109634
rep_AC_100,repetitive,boyer_moore,100,0.0,15.95995802199468,15.870000000006712,15.95995802199468,15.95995802199468,0,,,1.69,31328.4032,large,0.13630988083733517
rep_AC_100,repetitive,rabin_karp,100,0.0,147.75741699850187,146.82500000000687,147.75741699850187,147.75741699850187,0,,,0.26,3383.9249,large,0.014723457003644183
rep_AC_100,repetitive,suffix_tree,100,23.0882361141346,0.1075839973054826,0.107000000014068,0.1075839973054826,23.195820111440085,0,,,0.05,4647531.3478,large,0.09378844833660434
rep_AC_100,repetitive,regex,100,0.0,2.175499976146966,2.1650000000192904,2.175499976146966,2.175499976146966,0,,,6.13,229832.225,large,1.0
rep_AC_20,repetitive,naive,20,0.0,659.1347079956904,656.831000000011,659.1347079956904,659.1347079956904,0,,,0.2,758.5703,medium,0.0031041333140430947
rep_AC_20,repetitive,kmp,20,0.0,190.8002080162987,189.84000000000376,190.8002080162987,190.8002080162987,0,,,0.3,2620.5422,medium,0.01072347890394706
rep_AC_20,repetitive,boyer_moore,20,0.0,80.90395902399905,80.35999999998467,80.90395902399905,80.90395902399905,0,,,0.44,6180.1673,medium,0.025289763692831885
rep_AC_20,repetitive,rabin_karp,20,0.0,147.26483399863355,146.4719999999886,147.26483399863355,147.26483399863355,0,,,0.1,3395.2437,medium,0.013893622462172298
rep_AC_20,repetitive,suffix_tree,20,23.0882361141346,0.0339999969583004,0.0339999999994233,0.0339999969583004,23.122236111092903,0,,,0.05,14705883.6686,medium,0.08848806818255352
rep_AC_20,repetitive,regex,20,0.0,2.04604200553149,2.0269999999982247,2.04604200553149,2.04604200553149,0,,,1.7,244374.2595,medium,1.0
rep_AC_50,repetitive,naive,50,0.0,650.6882499961648,648.3570000000043,650.6882499961648,650.6882499961648,0,,,0.2,768.4171,medium,0.0034207379249483597
rep_AC_50,repetitive,kmp,50,0.0,191.75712499418296,190.82800000001043,191.75712499418296,191.75712499418296,0,,,0.54,2607.465,medium,0.011607568553959505
rep_AC_50,repetitive,boyer_moore,50,0.0,33.06124999653548,32.85500000001207,33.06124999653548,33.06124999653548,0,,,0.91,15123.4451,medium,0.06732455591707535
rep_AC_50,repetitive,rabin_karp,50,0.0,146.98887499980628,146.24699999998825,146.98887499980628,146.98887499980628,0,,,0.16,3401.618,medium,0.0151428737316555
rep_AC_50,repetitive,suffix_tree,50,23.0882361141346,0.0240409863181412,0.022999999998774,0.0240409863181412,23.112277100452744,0,,,0.05,20797815.5881,medium,0.09630526513705387
rep_AC_50,repetitive,regex,50,0.0,2.2258339740801603,2.165999999988344,2.2258339740801603,2.2258339740801603,0,,,3.51,224634.9035,medium,1.0
rep_AT_100,repetitive,naive,100,0.0,670.1630840252619,667.6290000000051,670.1630840252619,670.1630840252619,0,,,0.2,746.0871,large,0.0034134094758252235
rep_AT_100,repetitive,kmp,100,0.0,189.16899999021553,188.2809999999893,189.16899999021553,189.16899999021553,0,,,0.93,2643.1392,large,0.012092578707285041
rep_AT_100,repetitive,boyer_moore,100,0.0,16.731959010940045,16.63899999999785,16.731959010940045,16.731959010940045,0,,,1.69,29882.9324,large,0.13671686739516847
rep_AT_100,repetitive,rabin_karp,100,0.0,146.27008402021602,145.4870000000028,146.27008402021602,146.27008402021602,0,,,0.26,3418.334,large,0.015639158455969183
rep_AT_100,repetitive,suffix_tree,100,23.0882361141346,0.096666015451774,0.0959999999849969,0.096666015451774,23.184902129586376,0,,,0.03,5172448.6384,large,0.09866511441689207
rep_AT_100,repetitive,regex,100,0.0,2.2875410213600844,2.254999999991014,2.2875410213600844,2.2875410213600844,0,,,6.13,218575.3153,large,1.0
rep_AT_20,repetitive,naive,20,0.0,671.2500419816934,668.295999999998,671.2500419816934,671.2500419816934,0,,,0.2,744.8789,medium,0.0030722530472135873
rep_AT_20,repetitive,kmp,20,0.0,191.98204201529737,191.0039999999924,191.98204201529737,191.98204201529737,0,,,0.3,2604.4103,medium,0.010741890050092202
rep_AT_20,repetitive,boyer_moore,20,0.0,82.86666701314971,82.31499999999414,82.86666701314971,82.86666701314971,0,,,0.44,6033.7892,medium,0.02488636337447067
rep_AT_20,repetitive,rabin_karp,20,0.0,147.76374999200925,147.00600000000463,147.76374999200925,147.76374999200925,0,,,0.1,3383.7799,medium,0.013956399908854694
rep_AT_20,repetitive,suffix_tree,20,23.0882361141346,0.0206670083571225,0.0209999999754018,0.0206670083571225,23.108903122491725,0,,,0.03,24193148.3919,medium,0.08924049644369893
rep_AT_20,repetitive,regex,20,0.0,2.0622499869205058,2.0580000000052223,2.0622499869205058,2.0622499869205058,0,,,1.7,242453.6323,medium,1.0
rep_AT_50,repetitive,naive,50,0.0,659.9783330166247,657.543000000004,659.9783330166247,659.9783330166247,0,,,0.2,757.6006,medium,0.0032843244970776524
rep_AT_50,repetitive,kmp,50,0.0,191.2105829978827,190.44700000000603,191.2105829978827,191.2105829978827,0,,,0.54,2614.918,medium,0.01133610374845714
rep_AT_50,repetitive,boyer_moore,50,0.0,32.358208001824096,32.110999999986234,32.358208001824096,32.358208001824096,0,,,0.91,15452.03,medium,0.06698711518711983
rep_AT_50,repetitive,rabin_karp,50,0.0,147.161667002365,146.35199999997894,147.161667002365,147.161667002365,0,,,0.16,3397.6239,medium,0.014729263746598756
rep_AT_50,repetitive,suffix_tree,50,23.0882361141346,0.0305409776046872,0.0310000000069976,0.0305409776046872,23.11877709173929,0,,,0.03,16371447.125,medium,0.0937585495143463
rep_AT_50,repetitive,regex,50,0.0,2.1675830066669732,2.1459999999819956,2.1675830066669732,2.1675830066669732,0,,,3.51,230671.6737,medium,1.0
rep_allA_100,repetitive,naive,100,0.0,657.8315410006326,655.3830000000005,657.8315410006326,657.8315410006326,0,,,0.2,760.073,large,0.0028748499768092278
rep_allA_100,repetitive,kmp,100,0.0,186.48145801853389,185.6209999999976,186.48145801853389,186.48145801853389,0,,,0.93,2681.2317,large,0.010141313836156778
rep_allA_100,repetitive,boyer_moore,100,0.0,12.01000000583008,11.890999999991436,12.01000000583008,12.01000000583008,0,,,1.69,41631.9733,large,0.1574660274331397
rep_allA_100,repetitive,rabin_karp,100,0.0,147.22000001347624,146.3420000000042,147.22000001347624,147.22000001347624,0,,,0.26,3396.2777,large,0.01284585647477879
rep_allA_100,repetitive,suffix_tree,100,23.0882361141346,0.0363750150427222,0.0369999999918491,0.0363750150427222,23.124611129177325,0,,,0.03,13745698.7829,large,0.08178156942080984
rep_allA_100,repetitive,regex,100,0.0,1.8911669903900472,1.8919999999980064,1.8911669903900472,1.8911669903900472,0,,,6.13,264387.0174,large,1.0
rep_allA_20,repetitive,naive,20,0.0,667.4917499767616,665.0239999999883,667.4917499767616,667.4917499767616,0,,,0.2,749.0729,medium,0.002675688513091756
rep_allA_20,repetitive,kmp,20,0.0,193.00083300913684,192.0330000000092,193.00083300913684,193.00083300913684,0,,,0.3,2590.6624,medium,0.009253846111181213
rep_allA_20,repetitive,boyer_moore,20,0.0,60.55708302301355,60.170999999996866,60.55708302301355,60.55708302301355,0,,,0.44,8256.6725,medium,0.02949283417957237
rep_allA_20,repetitive,rabin_karp,20,0.0,148.0401669978164,147.22299999999677,148.0401669978164,148.0401669978164,0,,,0.1,3377.4617,medium,0.012064293388852223
rep_allA_20,repetitive,suffix_tree,20,23.0882361141346,0.0346250017173588,0.0339999999994233,0.0346250017173588,23.12286111585196,0,,,0.03,14440432.4968,medium,0.07723957684336637
rep_allA_20,repetitive,regex,20,0.0,1.7860000079963356,1.78500000001236,1.7860000079963356,1.7860000079963356,0,,,1.7,279955.2059,medium,1.0
rep_allA_50,repetitive,naive,50,0.0,663.5658750019502,661.0539999999787,663.5658750019502,663.5658750019502,0,,,0.2,753.5047,medium,0.002750292145324545
rep_allA_50,repetitive,kmp,50,0.0,192.7765420114156,191.7960000000107,192.7765420114156,192.7765420114156,0,,,0.54,2593.6766,medium,0.009466919547790218
rep_allA_50,repetitive,boyer_moore,50,0.0,24.1898329986725,24.090000000001055,24.1898329986725,24.1898329986725,0,,,0.91,20669.8409,medium,0.07544491993902668
rep_allA_50,repetitive,rabin_karp,50,0.0,147.6999159785919,146.80900000001884,147.6999159785919,147.6999159785919,0,,,0.16,3385.2423,medium,0.012356134408280869
rep_allA_50,repetitive,suffix_tree,50,23.0882361141346,0.0357080134563148,0.0349999999968986,0.0357080134563148,23.123944127590917,0,,,0.03,14002459.157,medium,0.07892252307190656
rep_allA_50,repetitive,regex,50,0.0,1.8250000139232725,1.8239999999991596,1.8250000139232725,1.8250000139232725,0,,,3.51,273972.6006,medium,1.0
zero_long_0,zero-occurrence,kmp,497,0.0,191.14249999984168,190.27099999999564,191.14249999984168,191.14249999984168,0,,,4.09,2615.8494,vlarge,0.017643030788673686
zero_long_0,zero-occurrence,boyer_moore,497,0.0,194.2363750131335,193.42000000000328,194.2363750131335,194.2363750131335,0,,,21.7,2574.1831,vlarge,0.01736200550640035
zero_long_0,zero-occurrence,rabin_karp,497,0.0,148.26633399934508,147.4660000000085,148.26633399934508,148.26633399934508,0,,,1.03,3372.3097,vlarge,0.02274510282648631
zero_long_0,zero-occurrence,suffix_tree,497,23.0882361141346,0.1171249896287918,0.1159999999913452,0.1171249896287918,23.20536110376339,0,,,0.05,4268943.8145,vlarge,0.14532559943548345
zero_long_0,zero-occurrence,regex,497,0.0,3.372333012521267,3.3669999999972333,3.372333012521267,3.372333012521267,0,,,28.72,148265.3101,vlarge,1.0
zero_long_1,zero-occurrence,kmp,416,0.0,193.58983298297971,192.54000000000815,193.58983298297971,193.58983298297971,0,,,3.45,2582.7803,vlarge,0.01640130033049983
zero_long_1,zero-occurrence,boyer_moore,416,0.0,90.3401660034433,89.82900000000882,90.3401660034433,90.3401660034433,0,,,18.25,5534.6367,vlarge,0.03514632673537629
zero_long_1,zero-occurrence,rabin_karp,416,0.0,147.51129201613367,146.82100000001697,147.51129201613367,147.51129201613367,0,,,0.88,3389.571,vlarge,0.021524623290113145
zero_long_1,zero-occurrence,suffix_tree,416,23.0882361141346,0.0918339937925338,0.091999999995096,0.0918339937925338,23.180070107927136,0,,,0.05,5444606.9408,vlarge,0.1369765051141636
zero_long_1,zero-occurrence,regex,416,0.0,3.175124991685152,3.1510000000025684,3.175124991685152,3.175124991685152,0,,,24.36,157474.1156,vlarge,1.0
zero_long_2,zero-occurrence,kmp,420,0.0,191.6968339937739,190.75700000001916,191.6968339937739,191.6968339937739,0,,,3.48,2608.2851,vlarge,0.015778606831379514
zero_long_2,zero-occurrence,boyer_moore,420,0.0,127.46270801289938,126.73699999999144,127.46270801289938,127.46270801289938,0,,,18.42,3922.716,vlarge,0.02373014838270878
zero_long_2,zero-occurrence,rabin_karp,420,0.0,147.59491599397734,146.9099999999912,147.59491599397734,147.59491599397734,0,,,0.88,3387.6506,vlarge,0.02049331410935191
zero_long_2,zero-occurrence,suffix_tree,420,23.0882361141346,0.0977089803200215,0.0980000000083691,0.0977089803200215,23.185945094454624,0,,,0.05,5117236.9046,vlarge,0.13045441805740343
zero_long_2,zero-occurrence,regex,420,0.0,3.024708974407986,3.025000000008049,3.024708974407986,3.024708974407986,0,,,24.55,165305.1597,vlarge,1.0
zero_long_3,zero-occurrence,kmp,453,0.0,189.16708300821483,188.32499999999183,189.16708300821483,189.16708300821483,0,,,3.74,2643.166,vlarge,0.01745899416755598
zero_long_3,zero-occurrence,boyer_moore,453,0.0,172.34416701830924,171.42599999999675,172.34416701830924,172.34416701830924,0,,,19.81,2901.1716,vlarge,0.019163207296613277
zero_long_3,zero-occurrence,rabin_karp,453,0.0,147.6627920055762,147.028999999975,147.6627920055762,147.6627920055762,0,,,0.95,3386.0934,vlarge,0.022366277611825747
zero_long_3,zero-occurrence,suffix_tree,453,23.0882361141346,0.0476669811177998,0.0479999999924984,0.0476669811177998,23.1359030952524,0,,,0.03,10489441.292,vlarge,0.14275072753100027
zero_long_3,zero-occurrence,regex,453,0.0,3.3026669989340007,3.300999999993337,3.3026669989340007,3.3026669989340007,0,,,26.16,151392.7987,vlarge,1.0
zero_long_4,zero-occurrence,kmp,317,0.0,188.01454198546708,187.04099999999357,188.01454198546708,188.01454198546708,0,,,2.68,2659.3688,vlarge,0.013482558189422277
zero_long_4,zero-occurrence,boyer_moore,317,0.0,128.4830420045182,127.8910000000053,128.4830420045182,128.4830420045182,0,,,13.97,3891.5641,vlarge,0.019729584256632834
zero_long_4,zero-occurrence,rabin_karp,317,0.0,147.5112499902025,146.8150000000037,147.5112499902025,147.5112499902025,0,,,0.68,3389.572,vlarge,0.01718456729873148
zero_long_4,zero-occurrence,suffix_tree,317,23.0882361141346,0.1398329914081841,0.1390000000185409,0.1398329914081841,23.228069105542787,0,,,0.05,3575694.0831,vlarge,0.1091316282579745
zero_long_4,zero-occurrence,regex,317,0.0,2.5349170027766377,2.534999999994625,2.5349170027766377,2.5349170027766377,0,,,18.82,197245.1167,vlarge,1.0
zero_medium_0,zero-occurrence,kmp,195,0.0,188.65779202315025,187.71300000000224,188.65779202315025,188.65779202315025,0,,,1.67,2650.3013,large,0.01253371497654772
zero_medium_0,zero-occurrence,boyer_moore,195,0.0,172.30754101183263,171.56700000001024,172.30754101183263,172.30754101183263,0,,,3.18,2901.7883,large,0.01372303835013584
zero_medium_0,zero-occurrence,rabin_karp,195,0.0,148.01983299548738,147.11400000001618,148.01983299548738,148.01983299548738,0,,,0.44,3377.9257,large,0.015974771390230333
